,Area Unit,ANZSOC Division,Year,Region,Victimisations
2509,Atmore,Acts Intended to Cause Injury,2020,Nelson Region,1
2510,Atmore,Acts Intended to Cause Injury,2021,Nelson Region,3
2511,Atmore,Acts Intended to Cause Injury,2020,Nelson Region,1
2512,Atmore,Acts Intended to Cause Injury,2020,Nelson Region,5
2513,Atmore,"Robbery, Extortion and Related Offences",2020,Nelson Region,1
2514,Atmore,"Robbery, Extortion and Related Offences",2022,Nelson Region,1
2515,Atmore,Theft and Related Offences,2022,Nelson Region,2
2516,Atmore,Theft and Related Offences,2022,Nelson Region,1
2517,Atmore,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2518,Atmore,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2519,Britannia,Acts Intended to Cause Injury,2021,Nelson Region,2
2520,Britannia,Acts Intended to Cause Injury,2021,Nelson Region,1
2521,Britannia,Acts Intended to Cause Injury,2020,Nelson Region,1
2522,Britannia,Acts Intended to Cause Injury,2020,Nelson Region,2
2523,Britannia,Acts Intended to Cause Injury,2020,Nelson Region,1
2524,Britannia,Acts Intended to Cause Injury,2020,Nelson Region,1
2525,Britannia,Acts Intended to Cause Injury,2021,Nelson Region,1
2526,Britannia,Sexual Assault and Related Offences,2020,Nelson Region,1
2527,Britannia,Theft and Related Offences,2021,Nelson Region,2
2528,Britannia,Theft and Related Offences,2022,Nelson Region,2
2529,Britannia,Theft and Related Offences,2020,Nelson Region,2
2530,Britannia,Theft and Related Offences,2021,Nelson Region,3
2531,Britannia,Theft and Related Offences,2022,Nelson Region,1
2532,Britannia,Theft and Related Offences,2021,Nelson Region,2
2533,Britannia,Theft and Related Offences,2022,Nelson Region,1
2534,Britannia,Theft and Related Offences,2021,Nelson Region,12
2535,Britannia,Theft and Related Offences,2021,Nelson Region,3
2536,Britannia,Theft and Related Offences,2022,Nelson Region,1
2537,Britannia,Theft and Related Offences,2021,Nelson Region,2
2538,Britannia,Theft and Related Offences,2020,Nelson Region,1
2539,Britannia,Theft and Related Offences,2021,Nelson Region,1
2540,Britannia,Theft and Related Offences,2022,Nelson Region,3
2541,Britannia,Theft and Related Offences,2020,Nelson Region,1
2542,Britannia,Theft and Related Offences,2022,Nelson Region,1
2543,Britannia,Theft and Related Offences,2021,Nelson Region,1
2544,Britannia,Theft and Related Offences,2020,Nelson Region,6
2545,Britannia,Theft and Related Offences,2021,Nelson Region,2
2546,Britannia,Theft and Related Offences,2022,Nelson Region,1
2547,Britannia,Theft and Related Offences,2020,Nelson Region,5
2548,Britannia,Theft and Related Offences,2022,Nelson Region,3
2549,Britannia,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2550,Britannia,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
2551,Britannia,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,2
2552,Britannia,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
2553,Britannia,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2554,Britannia,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2555,Britannia,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,3
2556,Britannia,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2557,Britannia,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2558,Broads,Acts Intended to Cause Injury,2021,Nelson Region,1
2559,Broads,Acts Intended to Cause Injury,2022,Nelson Region,11
2560,Broads,Acts Intended to Cause Injury,2020,Nelson Region,4
2561,Broads,Acts Intended to Cause Injury,2021,Nelson Region,3
2562,Broads,Acts Intended to Cause Injury,2022,Nelson Region,1
2563,Broads,Acts Intended to Cause Injury,2020,Nelson Region,6
2564,Broads,Acts Intended to Cause Injury,2021,Nelson Region,5
2565,Broads,Acts Intended to Cause Injury,2022,Nelson Region,4
2566,Broads,Acts Intended to Cause Injury,2020,Nelson Region,1
2567,Broads,Acts Intended to Cause Injury,2022,Nelson Region,4
2568,Broads,Acts Intended to Cause Injury,2020,Nelson Region,4
2569,Broads,Acts Intended to Cause Injury,2021,Nelson Region,2
2570,Broads,Acts Intended to Cause Injury,2022,Nelson Region,2
2571,Broads,Acts Intended to Cause Injury,2020,Nelson Region,7
2572,Broads,Acts Intended to Cause Injury,2021,Nelson Region,3
2573,Broads,Acts Intended to Cause Injury,2020,Nelson Region,3
2574,Broads,Acts Intended to Cause Injury,2021,Nelson Region,6
2575,Broads,Acts Intended to Cause Injury,2022,Nelson Region,2
2576,Broads,Acts Intended to Cause Injury,2022,Nelson Region,6
2577,Broads,Acts Intended to Cause Injury,2020,Nelson Region,7
2578,Broads,Acts Intended to Cause Injury,2021,Nelson Region,3
2579,Broads,Acts Intended to Cause Injury,2022,Nelson Region,3
2580,Broads,Acts Intended to Cause Injury,2021,Nelson Region,3
2581,Broads,Acts Intended to Cause Injury,2020,Nelson Region,4
2582,Broads,Acts Intended to Cause Injury,2021,Nelson Region,5
2583,Broads,Acts Intended to Cause Injury,2022,Nelson Region,1
2584,Broads,Acts Intended to Cause Injury,2021,Nelson Region,5
2585,Broads,Acts Intended to Cause Injury,2022,Nelson Region,5
2586,Broads,"Robbery, Extortion and Related Offences",2022,Nelson Region,1
2587,Broads,"Robbery, Extortion and Related Offences",2020,Nelson Region,1
2588,Broads,"Robbery, Extortion and Related Offences",2021,Nelson Region,1
2589,Broads,Sexual Assault and Related Offences,2021,Nelson Region,1
2590,Broads,Sexual Assault and Related Offences,2022,Nelson Region,2
2591,Broads,Sexual Assault and Related Offences,2021,Nelson Region,1
2592,Broads,Sexual Assault and Related Offences,2022,Nelson Region,1
2593,Broads,Sexual Assault and Related Offences,2022,Nelson Region,2
2594,Broads,Theft and Related Offences,2022,Nelson Region,1
2595,Broads,Theft and Related Offences,2020,Nelson Region,1
2596,Broads,Theft and Related Offences,2021,Nelson Region,2
2597,Broads,Theft and Related Offences,2022,Nelson Region,1
2598,Broads,Theft and Related Offences,2020,Nelson Region,2
2599,Broads,Theft and Related Offences,2022,Nelson Region,1
2600,Broads,Theft and Related Offences,2021,Nelson Region,1
2601,Broads,Theft and Related Offences,2022,Nelson Region,2
2602,Broads,Theft and Related Offences,2021,Nelson Region,2
2603,Broads,Theft and Related Offences,2022,Nelson Region,1
2604,Broads,Theft and Related Offences,2020,Nelson Region,2
2605,Broads,Theft and Related Offences,2021,Nelson Region,4
2606,Broads,Theft and Related Offences,2020,Nelson Region,1
2607,Broads,Theft and Related Offences,2021,Nelson Region,1
2608,Broads,Theft and Related Offences,2022,Nelson Region,2
2609,Broads,Theft and Related Offences,2021,Nelson Region,1
2610,Broads,Theft and Related Offences,2022,Nelson Region,1
2611,Broads,Theft and Related Offences,2020,Nelson Region,2
2612,Broads,Theft and Related Offences,2021,Nelson Region,1
2613,Broads,Theft and Related Offences,2022,Nelson Region,1
2614,Broads,Theft and Related Offences,2020,Nelson Region,3
2615,Broads,Theft and Related Offences,2020,Nelson Region,2
2616,Broads,Theft and Related Offences,2021,Nelson Region,1
2617,Broads,Theft and Related Offences,2022,Nelson Region,4
2618,Broads,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2619,Broads,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
2620,Broads,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2621,Broads,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
2622,Broads,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2623,Broads,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2624,Broads,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2625,Broads,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
2626,Broads,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2627,Broads,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2628,Broads,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,2
2629,Bronte,Acts Intended to Cause Injury,2022,Nelson Region,1
2630,Bronte,Acts Intended to Cause Injury,2020,Nelson Region,1
2631,Bronte,Acts Intended to Cause Injury,2021,Nelson Region,4
2632,Bronte,Acts Intended to Cause Injury,2022,Nelson Region,2
2633,Bronte,Acts Intended to Cause Injury,2020,Nelson Region,1
2634,Bronte,Acts Intended to Cause Injury,2021,Nelson Region,2
2635,Bronte,Acts Intended to Cause Injury,2020,Nelson Region,3
2636,Bronte,Acts Intended to Cause Injury,2021,Nelson Region,1
2637,Bronte,Acts Intended to Cause Injury,2022,Nelson Region,1
2638,Bronte,Acts Intended to Cause Injury,2021,Nelson Region,1
2639,Bronte,Acts Intended to Cause Injury,2022,Nelson Region,2
2640,Bronte,Acts Intended to Cause Injury,2020,Nelson Region,2
2641,Bronte,Acts Intended to Cause Injury,2022,Nelson Region,1
2642,Bronte,Acts Intended to Cause Injury,2020,Nelson Region,1
2643,Bronte,Acts Intended to Cause Injury,2020,Nelson Region,1
2644,Bronte,Acts Intended to Cause Injury,2022,Nelson Region,3
2645,Bronte,Acts Intended to Cause Injury,2020,Nelson Region,1
2646,Bronte,Acts Intended to Cause Injury,2021,Nelson Region,2
2647,Bronte,Acts Intended to Cause Injury,2022,Nelson Region,1
2648,Bronte,"Robbery, Extortion and Related Offences",2022,Nelson Region,3
2649,Bronte,"Robbery, Extortion and Related Offences",2022,Nelson Region,1
2650,Bronte,"Robbery, Extortion and Related Offences",2020,Nelson Region,1
2651,Bronte,"Robbery, Extortion and Related Offences",2022,Nelson Region,1
2652,Bronte,Sexual Assault and Related Offences,2021,Nelson Region,1
2653,Bronte,Sexual Assault and Related Offences,2021,Nelson Region,1
2654,Bronte,Theft and Related Offences,2021,Nelson Region,1
2655,Bronte,Theft and Related Offences,2022,Nelson Region,2
2656,Bronte,Theft and Related Offences,2021,Nelson Region,1
2657,Bronte,Theft and Related Offences,2022,Nelson Region,5
2658,Bronte,Theft and Related Offences,2021,Nelson Region,2
2659,Bronte,Theft and Related Offences,2022,Nelson Region,2
2660,Bronte,Theft and Related Offences,2021,Nelson Region,1
2661,Bronte,Theft and Related Offences,2020,Nelson Region,1
2662,Bronte,Theft and Related Offences,2020,Nelson Region,2
2663,Bronte,Theft and Related Offences,2022,Nelson Region,1
2664,Bronte,Theft and Related Offences,2020,Nelson Region,4
2665,Bronte,Theft and Related Offences,2021,Nelson Region,1
2666,Bronte,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2667,Bronte,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,2
2668,Bronte,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,2
2669,Bronte,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
2670,Bronte,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2671,Bronte,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
2672,Bronte,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2673,Bronte,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
2674,Bronte,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2675,Bronte,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2676,Bronte,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
2677,Bronte,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
2678,Bronte,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,2
2679,Clifton,Acts Intended to Cause Injury,2022,Nelson Region,2
2680,Clifton,Acts Intended to Cause Injury,2022,Nelson Region,1
2681,Clifton,Acts Intended to Cause Injury,2020,Nelson Region,1
2682,Clifton,Acts Intended to Cause Injury,2022,Nelson Region,2
2683,Clifton,Acts Intended to Cause Injury,2022,Nelson Region,2
2684,Clifton,Sexual Assault and Related Offences,2021,Nelson Region,2
2685,Clifton,Theft and Related Offences,2020,Nelson Region,1
2686,Clifton,Theft and Related Offences,2020,Nelson Region,1
2687,Clifton,Theft and Related Offences,2022,Nelson Region,1
2688,Clifton,Theft and Related Offences,2020,Nelson Region,1
2689,Clifton,Theft and Related Offences,2022,Nelson Region,1
2690,Clifton,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2691,Clifton,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2692,Enner Glynn,Acts Intended to Cause Injury,2020,Nelson Region,1
2693,Enner Glynn,Acts Intended to Cause Injury,2021,Nelson Region,1
2694,Enner Glynn,Acts Intended to Cause Injury,2022,Nelson Region,1
2695,Enner Glynn,Acts Intended to Cause Injury,2020,Nelson Region,1
2696,Enner Glynn,Acts Intended to Cause Injury,2021,Nelson Region,2
2697,Enner Glynn,Acts Intended to Cause Injury,2022,Nelson Region,2
2698,Enner Glynn,Acts Intended to Cause Injury,2020,Nelson Region,1
2699,Enner Glynn,Acts Intended to Cause Injury,2022,Nelson Region,1
2700,Enner Glynn,Acts Intended to Cause Injury,2020,Nelson Region,1
2701,Enner Glynn,Acts Intended to Cause Injury,2022,Nelson Region,2
2702,Enner Glynn,Acts Intended to Cause Injury,2021,Nelson Region,1
2703,Enner Glynn,Acts Intended to Cause Injury,2022,Nelson Region,1
2704,Enner Glynn,Acts Intended to Cause Injury,2020,Nelson Region,1
2705,Enner Glynn,Acts Intended to Cause Injury,2021,Nelson Region,1
2706,Enner Glynn,Acts Intended to Cause Injury,2022,Nelson Region,1
2707,Enner Glynn,Acts Intended to Cause Injury,2022,Nelson Region,2
2708,Enner Glynn,"Robbery, Extortion and Related Offences",2020,Nelson Region,1
2709,Enner Glynn,"Robbery, Extortion and Related Offences",2022,Nelson Region,1
2710,Enner Glynn,"Robbery, Extortion and Related Offences",2022,Nelson Region,1
2711,Enner Glynn,Sexual Assault and Related Offences,2022,Nelson Region,1
2712,Enner Glynn,Theft and Related Offences,2020,Nelson Region,2
2713,Enner Glynn,Theft and Related Offences,2021,Nelson Region,1
2714,Enner Glynn,Theft and Related Offences,2021,Nelson Region,1
2715,Enner Glynn,Theft and Related Offences,2022,Nelson Region,1
2716,Enner Glynn,Theft and Related Offences,2022,Nelson Region,2
2717,Enner Glynn,Theft and Related Offences,2020,Nelson Region,1
2718,Enner Glynn,Theft and Related Offences,2021,Nelson Region,1
2719,Enner Glynn,Theft and Related Offences,2022,Nelson Region,1
2720,Enner Glynn,Theft and Related Offences,2021,Nelson Region,1
2721,Enner Glynn,Theft and Related Offences,2021,Nelson Region,1
2722,Enner Glynn,Theft and Related Offences,2022,Nelson Region,2
2723,Enner Glynn,Theft and Related Offences,2020,Nelson Region,1
2724,Enner Glynn,Theft and Related Offences,2021,Nelson Region,2
2725,Enner Glynn,Theft and Related Offences,2021,Nelson Region,2
2726,Enner Glynn,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2727,Enner Glynn,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2728,Enner Glynn,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2729,Enner Glynn,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2730,Enner Glynn,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2731,Enner Glynn,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,2
2732,Enner Glynn,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,2
2733,Enner Glynn,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2734,Enner Glynn,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2735,Enner Glynn,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
2736,Enner Glynn,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2737,Enner Glynn,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,2
2738,Enner Glynn,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2739,Glenduan,Theft and Related Offences,2021,Nelson Region,1
2740,Glenduan,Theft and Related Offences,2022,Nelson Region,1
2741,Glenduan,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2742,Grampians,Acts Intended to Cause Injury,2020,Nelson Region,3
2743,Grampians,Acts Intended to Cause Injury,2021,Nelson Region,1
2744,Grampians,Acts Intended to Cause Injury,2020,Nelson Region,2
2745,Grampians,Acts Intended to Cause Injury,2021,Nelson Region,6
2746,Grampians,Acts Intended to Cause Injury,2020,Nelson Region,1
2747,Grampians,Acts Intended to Cause Injury,2021,Nelson Region,1
2748,Grampians,Acts Intended to Cause Injury,2020,Nelson Region,1
2749,Grampians,Acts Intended to Cause Injury,2022,Nelson Region,2
2750,Grampians,Acts Intended to Cause Injury,2020,Nelson Region,1
2751,Grampians,Acts Intended to Cause Injury,2022,Nelson Region,1
2752,Grampians,Acts Intended to Cause Injury,2020,Nelson Region,1
2753,Grampians,Acts Intended to Cause Injury,2020,Nelson Region,2
2754,Grampians,Acts Intended to Cause Injury,2022,Nelson Region,2
2755,Grampians,Acts Intended to Cause Injury,2020,Nelson Region,1
2756,Grampians,Acts Intended to Cause Injury,2020,Nelson Region,3
2757,Grampians,Acts Intended to Cause Injury,2021,Nelson Region,2
2758,Grampians,Acts Intended to Cause Injury,2021,Nelson Region,1
2759,Grampians,Acts Intended to Cause Injury,2020,Nelson Region,4
2760,Grampians,Acts Intended to Cause Injury,2021,Nelson Region,1
2761,Grampians,Acts Intended to Cause Injury,2021,Nelson Region,1
2762,Grampians,Acts Intended to Cause Injury,2022,Nelson Region,4
2763,Grampians,"Robbery, Extortion and Related Offences",2021,Nelson Region,1
2764,Grampians,"Robbery, Extortion and Related Offences",2020,Nelson Region,1
2765,Grampians,"Robbery, Extortion and Related Offences",2020,Nelson Region,1
2766,Grampians,Sexual Assault and Related Offences,2021,Nelson Region,1
2767,Grampians,Sexual Assault and Related Offences,2020,Nelson Region,1
2768,Grampians,Sexual Assault and Related Offences,2021,Nelson Region,1
2769,Grampians,Theft and Related Offences,2020,Nelson Region,9
